iCUSIP,iPERIOD_END,x14,x15
609207105,2015-06-30,0.11524512994624381,-0.30806532097341904
609207105,2015-06-30,0.0370725100227916,-0.30806532097341904
609207105,2015-06-30,0.09508611656804519,-0.30806532097341904
609207105,2015-06-30,0.0833812720101236,-0.30806532097341904
609207105,2015-06-30,0.0929415804847014,-0.30806532097341904
609207105,2015-06-30,0.0847215681281778,-0.30806532097341904
609207105,2015-06-30,0.1156517461277553,-0.30806532097341904
609207105,2015-06-30,0.0556580432919232,-0.30806532097341904
609207105,2015-06-30,0.08052045780483849,-0.30806532097341904
609207105,2015-06-30,0.1139618570699059,-0.30806532097341904
609207105,2015-06-30,0.10714454125996739,-0.30806532097341904
609207105,2015-06-30,0.0367099803100337,-0.30806532097341904
609207105,2015-06-30,0.059428406594824,-0.30806532097341904
609207105,2015-06-30,0.015037018693618301,-0.30806532097341904
609207105,2015-06-30,0.1278886288098376,-0.30806532097341904
609207105,2015-06-30,0.0546551526742116,-0.30806532097341904
609207105,2015-06-30,0.10724111781150521,-0.30806532097341904
609207105,2015-06-30,0.0711444518634845,-0.30806532097341904
609207105,2015-06-30,0.0976958718858878,-0.30806532097341904
609207105,2015-06-30,0.1483079518341948,-0.30806532097341904
69351T106,2015-06-30,0.11524512994624381,-0.6647225284136861
69351T106,2015-06-30,0.0370725100227916,-0.6647225284136861
69351T106,2015-06-30,0.0880752489550873,-0.6647225284136861
69351T106,2015-06-30,0.10714454125996739,-0.6647225284136861
69351T106,2015-06-30,0.0546551526742116,-0.6647225284136861
69351T106,2015-06-30,0.0899969622793983,-0.6647225284136861
69351T106,2015-06-30,0.1483079518341948,-0.6647225284136861
081437105,2015-06-30,0.11524512994624381,-0.4481017147757317
081437105,2015-06-30,0.0742067648137838,-0.4481017147757317
081437105,2015-06-30,0.0556580432919232,-0.4481017147757317
081437105,2015-06-30,0.0880752489550873,-0.4481017147757317
081437105,2015-06-30,0.0367099803100337,-0.4481017147757317
081437105,2015-06-30,0.06553175451627491,-0.4481017147757317
12508E101,2015-06-30,0.055248797889095896,0.018506523744461476
12508E101,2015-06-30,-0.0483852189971225,0.018506523744461476
12508E101,2015-06-30,0.0159223861323775,0.018506523744461476
12508E101,2015-06-30,-0.0007851924314892025,0.018506523744461476
12508E101,2015-06-30,-0.0104705870334748,0.018506523744461476
12508E101,2015-06-30,0.0129316211052653,0.018506523744461476
12508E101,2015-06-30,0.0099575784367685,0.018506523744461476
12508E101,2015-06-30,-0.002429659810214601,0.018506523744461476
806857108,2015-06-30,-0.12396969379935982,0.35690610518354754
806857108,2015-06-30,-0.11061626135010069,0.35690610518354754
806857108,2015-06-30,-0.082680238229893,0.35690610518354754
806857108,2015-06-30,-0.0686851080845163,0.35690610518354754
806857108,2015-06-30,-0.0760934917775769,0.35690610518354754
806857108,2015-06-30,-0.11100032247013758,0.35690610518354754
806857108,2015-06-30,-0.0759157918219176,0.35690610518354754
806857108,2015-06-30,-0.0805130144953673,0.35690610518354754
806857108,2015-06-30,-0.0951763092759923,0.35690610518354754
806857108,2015-06-30,-0.1322927235835603,0.35690610518354754
806857108,2015-06-30,-0.12099437044449811,0.35690610518354754
806857108,2015-06-30,-0.123301963899151,0.35690610518354754
806857108,2015-06-30,-0.0930377109775228,0.35690610518354754
806857108,2015-06-30,-0.08629801810828111,0.35690610518354754
806857108,2015-06-30,-0.0325882983453164,0.35690610518354754
806857108,2015-06-30,-0.08355158279125449,0.35690610518354754
806857108,2015-06-30,-0.0199766341414336,0.35690610518354754
806857108,2015-06-30,-0.053641260740290096,0.35690610518354754
806857108,2015-06-30,-0.0906859345150575,0.35690610518354754
806857108,2015-06-30,-0.07938398624688969,0.35690610518354754
806857108,2015-06-30,-0.08883361064435591,0.35690610518354754
806857108,2015-06-30,-0.09057689826260319,0.35690610518354754
806857108,2015-06-30,-0.1041162147961578,0.35690610518354754
806857108,2015-06-30,-0.09045860712011751,0.35690610518354754
806857108,2015-06-30,-0.0537066086688845,0.35690610518354754
806857108,2015-06-30,-0.089700197182082,0.35690610518354754
806857108,2015-06-30,-0.1475597315880666,0.35690610518354754
806857108,2015-06-30,-0.11844685844192099,0.35690610518354754
806857108,2015-06-30,-0.0809226625320483,0.35690610518354754
092113109,2015-06-30,-0.002718766121407201,
58933Y105,2015-06-30,-0.002718766121407201,0.6029098383482645
58933Y105,2015-06-30,-0.009641154460155699,0.6029098383482645
58933Y105,2015-06-30,-0.027503142895268402,0.6029098383482645
58933Y105,2015-06-30,-0.022261655089020095,0.6029098383482645
58933Y105,2015-06-30,0.0078389748684732,0.6029098383482645
58933Y105,2015-06-30,-0.01701702379277,0.6029098383482645
58933Y105,2015-06-30,-0.0013942963315284954,0.6029098383482645
58933Y105,2015-06-30,0.012252513898876998,0.6029098383482645
58933Y105,2015-06-30,0.0250356915809651,0.6029098383482645
58933Y105,2015-06-30,-0.0019474158524444979,0.6029098383482645
58933Y105,2015-06-30,-0.0026466317022176,0.6029098383482645
58933Y105,2015-06-30,0.017676023162148398,0.6029098383482645
58933Y105,2015-06-30,-0.0358077897272797,0.6029098383482645
58933Y105,2015-06-30,-0.015838957306018597,0.6029098383482645
58933Y105,2015-06-30,0.003682735664629802,0.6029098383482645
58933Y105,2015-06-30,0.010092562176304798,0.6029098383482645
58933Y105,2015-06-30,0.008445313366546699,0.6029098383482645
58933Y105,2015-06-30,-0.0079965305556569,0.6029098383482645
58933Y105,2015-06-30,0.0391344508920059,0.6029098383482645
58933Y105,2015-06-30,0.006044298205354102,0.6029098383482645
58933Y105,2015-06-30,0.011208742569862602,0.6029098383482645
58933Y105,2015-06-30,-0.000263823595559598,0.6029098383482645
58933Y105,2015-06-30,5.73091303521997e-05,0.6029098383482645
58933Y105,2015-06-30,-0.011512498811203697,0.6029098383482645
58933Y105,2015-06-30,0.0061482277439414,0.6029098383482645
58933Y105,2015-06-30,0.0002728728342993002,0.6029098383482645
58933Y105,2015-06-30,0.0010197313050584987,0.6029098383482645
26441C204,2015-06-30,0.041885230192517296,0.27216678798467375
26441C204,2015-06-30,-0.0081067303813177,0.27216678798467375
26441C204,2015-06-30,0.011581522300689899,0.27216678798467375
26441C204,2015-06-30,0.0213742023835553,0.27216678798467375
26441C204,2015-06-30,-0.007050812292771498,0.27216678798467375
26441C204,2015-06-30,0.0292669851461032,0.27216678798467375
26441C204,2015-06-30,0.0258091367652253,0.27216678798467375
26441C204,2015-06-30,0.0162376714004656,0.27216678798467375
26441C204,2015-06-30,0.023489462772687597,0.27216678798467375
26441C204,2015-06-30,-0.0039507544422899,0.27216678798467375
26441C204,2015-06-30,0.024284607960171,0.27216678798467375
26441C204,2015-06-30,0.010426621630926902,0.27216678798467375
26441C204,2015-06-30,0.0099877606075454,0.27216678798467375
26441C204,2015-06-30,0.0018692612057155007,0.27216678798467375
922042858,2015-09-30,-0.0053145145396506985,-0.48316469774475623
922042858,2015-09-30,-0.006129331819405497,-0.48316469774475623
922042858,2015-09-30,-0.026308421069329194,-0.48316469774475623
922042858,2015-09-30,0.015367907879892895,-0.48316469774475623
670346105,2015-09-30,-0.0053145145396506985,
534187109,2015-09-30,-0.0053145145396506985,-1.0
534187109,2015-09-30,-0.064849509290302,-1.0
353514102,2015-09-30,-0.0053145145396506985,
655844108,2015-09-30,-0.0053145145396506985,-0.4539860983714673
655844108,2015-09-30,0.0271956425706282,-0.4539860983714673
655844108,2015-09-30,-0.007547546160079403,-0.4539860983714673
655844108,2015-09-30,-0.064849509290302,-0.4539860983714673
179895107,2015-09-30,-0.0053145145396506985,
92335C106,2015-09-30,-0.0098466871208761,
34354P105,2015-09-30,-0.0098466871208761,0.9999999999999998
34354P105,2015-09-30,0.006127095608283097,0.9999999999999998
291011104,2015-09-30,-0.0098466871208761,0.7366054910127251
291011104,2015-09-30,0.0148696246052906,0.7366054910127251
291011104,2015-09-30,-0.026032927314839097,0.7366054910127251
291011104,2015-09-30,0.014380082314138398,0.7366054910127251
74733V100,2015-09-30,-0.0098466871208761,
966387102,2015-09-30,-0.0098466871208761,
001055102,2015-09-30,0.0814120323496137,1.0000000000000009
001055102,2015-09-30,0.0909531358983389,1.0000000000000009
729132100,2015-09-30,0.0593333711089149,
609207105,2015-12-31,0.0570787245185224,0.3657921933950152
609207105,2015-12-31,0.0943574981770529,0.3657921933950152
609207105,2015-12-31,0.05229006084282101,0.3657921933950152
609207105,2015-12-31,0.0481364972955467,0.3657921933950152
609207105,2015-12-31,0.03471082981250711,0.3657921933950152
609207105,2015-12-31,0.083259718302761,0.3657921933950152
609207105,2015-12-31,0.0444892929646836,0.3657921933950152
609207105,2015-12-31,0.023629413620879308,0.3657921933950152
609207105,2015-12-31,0.0813200634826417,0.3657921933950152
609207105,2015-12-31,0.06596616505520841,0.3657921933950152
609207105,2015-12-31,0.057954923135288106,0.3657921933950152
609207105,2015-12-31,0.0934855741981071,0.3657921933950152
609207105,2015-12-31,0.04256623438609229,0.3657921933950152
609207105,2015-12-31,0.03893809282820118,0.3657921933950152
609207105,2015-12-31,0.0942492453432158,0.3657921933950152
609207105,2015-12-31,0.0835714458225901,0.3657921933950152
609207105,2015-12-31,0.05087878862811711,0.3657921933950152
609207105,2015-12-31,-0.015911044527952112,0.3657921933950152
609207105,2015-12-31,0.059293642578892095,0.3657921933950152
609207105,2015-12-31,0.0808229458304382,0.3657921933950152
12508E101,2015-12-31,0.0439674389689205,0.3333309200065072
12508E101,2015-12-31,0.03934207753656399,0.3333309200065072
12508E101,2015-12-31,0.041793548926539296,0.3333309200065072
12508E101,2015-12-31,0.060829244763182494,0.3333309200065072
12508E101,2015-12-31,0.0700679882684684,0.3333309200065072
12508E101,2015-12-31,0.10882357299656971,0.3333309200065072
12508E101,2015-12-31,0.048308707369851,0.3333309200065072
092113109,2015-12-31,0.0838939525748637,
500754106,2015-12-31,0.0838939525748637,0.01334123681236318
500754106,2015-12-31,0.10837468652814569,0.01334123681236318
500754106,2015-12-31,0.09200203730333892,0.01334123681236318
500754106,2015-12-31,0.1149787093998914,0.01334123681236318
500754106,2015-12-31,0.056582628470969204,0.01334123681236318
500754106,2015-12-31,0.11706909722445,0.01334123681236318
500754106,2015-12-31,0.05959228451496901,0.01334123681236318
500754106,2015-12-31,0.0980650936836078,0.01334123681236318
500754106,2015-12-31,0.10725918140219198,0.01334123681236318
500754106,2015-12-31,0.12234870162730789,0.01334123681236318
500754106,2015-12-31,0.1151929535266362,0.01334123681236318
500754106,2015-12-31,0.0464318087756741,0.01334123681236318
500754106,2015-12-31,0.1328115677205993,0.01334123681236318
500754106,2015-12-31,0.1397059089603907,0.01334123681236318
500754106,2015-12-31,0.1230654413077584,0.01334123681236318
500754106,2015-12-31,0.158697083865423,0.01334123681236318
500754106,2015-12-31,0.05524087728572,0.01334123681236318
931142103,2015-12-31,0.029573477241732593,0.6041203829192464
931142103,2015-12-31,0.0986881794562248,0.6041203829192464
931142103,2015-12-31,0.0584646383877615,0.6041203829192464
931142103,2015-12-31,-0.018633683081540203,0.6041203829192464
931142103,2015-12-31,0.057385149749338296,0.6041203829192464
931142103,2015-12-31,0.1097758244202556,0.6041203829192464
931142103,2015-12-31,0.1037085965280692,0.6041203829192464
74005P104,2015-12-31,0.029573477241732593,0.05997895205073923
74005P104,2015-12-31,0.035003140657371506,0.05997895205073923
74005P104,2015-12-31,0.0584646383877615,0.05997895205073923
464287465,2015-12-31,0.029573477241732593,-0.9731205163434307
464287465,2015-12-31,0.0986881794562248,-0.9731205163434307
464287465,2015-12-31,0.009885561958262706,-0.9731205163434307
92857W308,2015-12-31,0.004629471142508612,-0.999999999999996
92857W308,2015-12-31,0.07438468263997551,-0.999999999999996
293904108,2015-12-31,0.004629471142508612,
384802104,2015-12-31,0.004629471142508612,
055622104,2015-12-31,0.004629471142508612,-0.9999999999999999
055622104,2015-12-31,0.06939588202034158,-0.9999999999999999
729132100,2015-12-31,0.0637750060186438,
511656100,2016-06-30,0.03605645294034789,
858119100,2016-06-30,-0.06850780735658091,
920355104,2016-06-30,-0.0427585801767109,
881624209,2016-09-30,-0.00014593497739110004,1.0000000000000002
881624209,2016-09-30,0.0078566133773016,1.0000000000000002
500754106,2016-09-30,0.0223211393562331,
372460105,2016-09-30,0.0223211393562331,1.0000000000000002
372460105,2016-09-30,0.015550060790375301,1.0000000000000002
58933Y105,2016-09-30,0.0223211393562331,0.8240660183887432
58933Y105,2016-09-30,-0.027223832111417,0.8240660183887432
58933Y105,2016-09-30,0.015550060790375301,0.8240660183887432
092113109,2016-09-30,0.0223211393562331,
12508E101,2016-09-30,-0.0034406160184460004,1.0
12508E101,2016-09-30,0.0039554145255929,1.0
723484101,2016-09-30,-0.0335678746667828,
26441C204,2016-09-30,-0.0335678746667828,1.0000000000000002
26441C204,2016-09-30,-0.0160104401157774,1.0000000000000002
69351T106,2016-09-30,-0.013840429368935,
081437105,2016-09-30,-0.013840429368935,
609207105,2016-09-30,-0.013840429368935,
194162103,2016-09-30,-0.013840429368935,
858119100,2016-09-30,0.0184717411434543,
511656100,2016-09-30,0.0014571493146331993,
920355104,2016-09-30,-0.0286701093337036,
511656100,2016-12-31,-0.032583071647602185,
920355104,2016-12-31,-0.1386126184263905,
858119100,2016-12-31,0.0713064675817133,
858119100,2017-06-30,0.0041178619747939006,
511656100,2017-06-30,0.0345000097816283,
320817109,2017-09-30,-0.005632062226097197,
858119100,2017-09-30,-0.005632062226097197,
511656100,2017-09-30,0.0197490008502103,
534187109,2017-09-30,0.019917889608876506,
922042858,2017-09-30,0.019917889608876506,0.8235077599391666
922042858,2017-09-30,0.0247635003460697,0.8235077599391666
922042858,2017-09-30,0.012785178598651102,0.8235077599391666
922042858,2017-09-30,0.024733975663867203,0.8235077599391666
922042858,2017-09-30,0.0081525574675885,0.8235077599391666
922042858,2017-09-30,-0.0010147058805563061,0.8235077599391666
353514102,2017-09-30,0.019917889608876506,
001055102,2017-09-30,0.034892567351062005,-0.09605297910040814
001055102,2017-09-30,0.07319866012860281,-0.09605297910040814
001055102,2017-09-30,0.08013025876157889,-0.09605297910040814
92335C106,2017-09-30,-0.018166264569337898,
74733V100,2017-09-30,-0.018166264569337898,0.9999999999999998
74733V100,2017-09-30,-0.022328844658138197,0.9999999999999998
966387102,2017-09-30,-0.018166264569337898,
34354P105,2017-09-30,-0.018166264569337898,
682680103,2017-09-30,-0.018166264569337898,
001055102,2017-12-31,0.0260472498379212,0.7213741048068221
001055102,2017-12-31,0.06319430055120889,0.7213741048068221
001055102,2017-12-31,0.021451213518326295,0.7213741048068221
001055102,2017-12-31,0.036972219531999806,0.7213741048068221
001055102,2017-12-31,0.02231733966801531,0.7213741048068221
001055102,2017-12-31,0.051859521583153,0.7213741048068221
001055102,2017-12-31,0.014389503919568905,0.7213741048068221
001055102,2017-12-31,0.023407458290394006,0.7213741048068221
001055102,2017-12-31,0.0032828173438561037,0.7213741048068221
001055102,2017-12-31,0.0389867931379336,0.7213741048068221
92335C106,2017-12-31,0.04336939692024029,
34354P105,2017-12-31,0.04336939692024029,
74733V100,2017-12-31,0.04336939692024029,1.0
74733V100,2017-12-31,0.0018013978002640006,1.0
922042858,2017-12-31,0.0619061581763473,0.7519826257427036
922042858,2017-12-31,0.0525076275534667,0.7519826257427036
922042858,2017-12-31,0.024098059869082505,0.7519826257427036
922042858,2017-12-31,0.020021300426933304,0.7519826257427036
922042858,2017-12-31,0.0178929627041959,0.7519826257427036
922042858,2017-12-31,0.030788705011146493,0.7519826257427036
922042858,2017-12-31,0.019999920149538997,0.7519826257427036
922042858,2017-12-31,0.0279940979655771,0.7519826257427036
922042858,2017-12-31,0.0314759416055417,0.7519826257427036
922042858,2017-12-31,0.000537709832663498,0.7519826257427036
922042858,2017-12-31,0.0005411258846133998,0.7519826257427036
922042858,2017-12-31,0.0448356177563764,0.7519826257427036
922042858,2017-12-31,0.0061162800766607975,0.7519826257427036
922042858,2017-12-31,-0.0106770591112031,0.7519826257427036
534187109,2017-12-31,0.0619061581763473,0.4393985644352365
534187109,2017-12-31,0.0005411258846133998,0.4393985644352365
534187109,2017-12-31,0.09140954636785531,0.4393985644352365
534187109,2017-12-31,-0.0006741287211953911,0.4393985644352365
353514102,2017-12-31,0.0619061581763473,
320817109,2018-03-31,-0.051101893140093,
858119100,2018-03-31,-0.051101893140093,
511656100,2018-03-31,-0.0444337202898578,
26884L109,2013-12-31,-0.0181405172613028,
649445103,2013-12-31,-0.0181405172613028,
30231G102,2013-12-31,-0.0181405172613028,0.5364627757086233
30231G102,2013-12-31,-0.0417254919724555,0.5364627757086233
30231G102,2013-12-31,-0.0528839706161204,0.5364627757086233
30231G102,2013-12-31,-0.0630865228210851,0.5364627757086233
30231G102,2013-12-31,-0.0688119350422847,0.5364627757086233
30231G102,2013-12-31,-0.0349115555975136,0.5364627757086233
30231G102,2013-12-31,-0.0031823440995881,0.5364627757086233
30231G102,2013-12-31,-0.022019515471782398,0.5364627757086233
G6359F103,2013-12-31,-0.0181405172613028,
14149Y108,2013-12-31,-0.026331059261710102,0.6368148470967796
14149Y108,2013-12-31,0.04774508085147,0.6368148470967796
14149Y108,2013-12-31,-0.0364777206117656,0.6368148470967796
00206R102,2013-12-31,-0.026331059261710102,0.8656471437329474
00206R102,2013-12-31,-0.0455377127443023,0.8656471437329474
00206R102,2013-12-31,-0.0541519787617778,0.8656471437329474
00206R102,2013-12-31,-0.052476082174036195,0.8656471437329474
00206R102,2013-12-31,-0.0447211825110453,0.8656471437329474
459506101,2013-12-31,-0.008708514570873599,
126650100,2013-12-31,-0.008708514570873599,0.29579296617609063
126650100,2013-12-31,0.12358657576517261,0.29579296617609063
126650100,2013-12-31,-0.014080919787624505,0.29579296617609063
126650100,2013-12-31,0.0569626813383385,0.29579296617609063
126650100,2013-12-31,-0.005502242295809798,0.29579296617609063
126650100,2013-12-31,-0.0483738793199582,0.29579296617609063
464288687,2013-12-31,-0.008708514570873599,0.9999999999999999
464288687,2013-12-31,-0.014080919787624505,0.9999999999999999
02209S103,2013-12-31,-0.008708514570873599,1.0000000000000002
02209S103,2013-12-31,-0.0582356992038414,1.0000000000000002
26441C204,2013-12-31,-0.0723469828630099,-0.999999999999997
26441C204,2013-12-31,-0.043053943562694305,-0.999999999999997
842587107,2013-12-31,-0.0723469828630099,0.69986403969219
842587107,2013-12-31,0.0906487519002467,0.69986403969219
842587107,2013-12-31,-0.0780364838224102,0.69986403969219
842587107,2013-12-31,0.0006099952236381032,0.69986403969219
842587107,2013-12-31,-0.0436549617688049,0.69986403969219
842587107,2013-12-31,-0.0394431311467931,0.69986403969219
205887102,2014-03-31,0.009410965052667801,-0.9999999999999999
205887102,2014-03-31,-0.024634316664960798,-0.9999999999999999
494368103,2014-03-31,0.009410965052667801,0.7227801356775582
494368103,2014-03-31,-0.021292723202651003,0.7227801356775582
494368103,2014-03-31,0.026080998559816604,0.7227801356775582
494368103,2014-03-31,-0.007037718176854495,0.7227801356775582
494368103,2014-03-31,-0.018402617470051397,0.7227801356775582
494368103,2014-03-31,0.0481681146637755,0.7227801356775582
20030N101,2014-03-31,0.009410965052667801,0.9999999999999998
20030N101,2014-03-31,-0.011846462562762505,0.9999999999999998
268648102,2014-03-31,0.012880077977901,0.2097986145393805
268648102,2014-03-31,-0.06662525166556671,0.2097986145393805
268648102,2014-03-31,0.0280574493909191,0.2097986145393805
268648102,2014-03-31,-0.016826070014327593,0.2097986145393805
268648102,2014-03-31,0.027564676261495405,0.2097986145393805
268648102,2014-03-31,-0.052889622120519,0.2097986145393805
268648102,2014-03-31,0.016387176891279998,0.2097986145393805
268648102,2014-03-31,0.00431868675581451,0.2097986145393805
219350105,2014-03-31,0.012880077977901,0.16437291043272473
219350105,2014-03-31,-0.06662525166556671,0.16437291043272473
219350105,2014-03-31,0.027564676261495405,0.16437291043272473
219350105,2014-03-31,-0.052889622120519,0.16437291043272473
219350105,2014-03-31,0.00431868675581451,0.16437291043272473
031162100,2014-03-31,-0.042999902300012896,0.32657564211560175
031162100,2014-03-31,-0.019100766053403904,0.32657564211560175
031162100,2014-03-31,-0.011553572357938899,0.32657564211560175
031162100,2014-03-31,0.0485480900454313,0.32657564211560175
031162100,2014-03-31,-0.0697483943902494,0.32657564211560175
031162100,2014-03-31,-0.0455383263497897,0.32657564211560175
031162100,2014-03-31,-0.015513759472119894,0.32657564211560175
031162100,2014-03-31,-0.0783980732149598,0.32657564211560175
949746101,2014-03-31,-0.042999902300012896,0.42645939954733186
949746101,2014-03-31,-0.060482784799364406,0.42645939954733186
949746101,2014-03-31,0.006446222300050292,0.42645939954733186
949746101,2014-03-31,0.0485480900454313,0.42645939954733186
949746101,2014-03-31,-0.09441890373383341,0.42645939954733186
949746101,2014-03-31,-0.042394529561055494,0.42645939954733186
949746101,2014-03-31,-0.029719984652736897,0.42645939954733186
949746101,2014-03-31,-0.0697483943902494,0.42645939954733186
949746101,2014-03-31,-0.0455383263497897,0.42645939954733186
949746101,2014-03-31,-0.030230345879505495,0.42645939954733186
949746101,2014-03-31,0.005921180125773501,0.42645939954733186
949746101,2014-03-31,-0.0030002169076809027,0.42645939954733186
949746101,2014-03-31,-0.015513759472119894,0.42645939954733186
949746101,2014-03-31,-0.0783980732149598,0.42645939954733186
110122108,2014-03-31,-0.042999902300012896,0.43104887781280565
110122108,2014-03-31,-0.0277647330434859,0.43104887781280565
110122108,2014-03-31,0.006446222300050292,0.43104887781280565
110122108,2014-03-31,-0.042394529561055494,0.43104887781280565
110122108,2014-03-31,-0.0455383263497897,0.43104887781280565
110122108,2014-03-31,0.043950758296917004,0.43104887781280565
110122108,2014-03-31,-0.0783980732149598,0.43104887781280565
057665200,2014-03-31,0.006040375388584599,
406216101,2014-03-31,0.0625081076154497,0.1466881323948609
406216101,2014-03-31,0.058780231871594896,0.1466881323948609
406216101,2014-03-31,0.08496470530702399,0.1466881323948609
406216101,2014-03-31,0.1251918535834124,0.1466881323948609
406216101,2014-03-31,0.035989198064808,0.1466881323948609
406216101,2014-03-31,0.0855813805310508,0.1466881323948609
406216101,2014-03-31,0.11257355656076301,0.1466881323948609
406216101,2014-03-31,0.1098496182722028,0.1466881323948609
406216101,2014-03-31,0.0935032860767336,0.1466881323948609
406216101,2014-03-31,0.0823209240104316,0.1466881323948609
406216101,2014-03-31,0.1065590090183594,0.1466881323948609
406216101,2014-03-31,0.1117227816225623,0.1466881323948609
406216101,2014-03-31,0.001215202409697,0.1466881323948609
552690109,2014-03-31,0.0625081076154497,
90187B101,2014-03-31,0.0625081076154497,
02153V102,2014-03-31,0.0625081076154497,
808513105,2014-03-31,-0.010691442461105899,0.34322624073769437
808513105,2014-03-31,0.044992575206568804,0.34322624073769437
808513105,2014-03-31,0.052070045939706495,0.34322624073769437
808513105,2014-03-31,0.0422421065757932,0.34322624073769437
808513105,2014-03-31,0.0161223661314937,0.34322624073769437
808513105,2014-03-31,0.0170788878065839,0.34322624073769437
808513105,2014-03-31,0.0056458286130421,0.34322624073769437
808513105,2014-03-31,0.0711765710139542,0.34322624073769437
38141G104,2014-03-31,-0.010691442461105899,0.6345731106618543
38141G104,2014-03-31,-0.013049820266535402,0.6345731106618543
38141G104,2014-03-31,-0.009826259338236103,0.6345731106618543
38141G104,2014-03-31,0.0202570550355552,0.6345731106618543
38141G104,2014-03-31,0.012292099017684001,0.6345731106618543
38141G104,2014-03-31,0.010802715830738899,0.6345731106618543
38141G104,2014-03-31,-0.015060736430092099,0.6345731106618543
55261F104,2014-03-31,-0.010691442461105899,0.9179172036631376
55261F104,2014-03-31,0.0258646406255928,0.9179172036631376
55261F104,2014-03-31,0.038430370659944396,0.9179172036631376
55261F104,2014-03-31,-0.015060736430092099,0.9179172036631376
891160509,2014-03-31,0.0650520827396151,0.7051355689963374
891160509,2014-03-31,0.030396704015131996,0.7051355689963374
891160509,2014-03-31,0.06626620968973959,0.7051355689963374
891160509,2014-03-31,0.0640205579373561,0.7051355689963374
891160509,2014-03-31,0.071322272113408,0.7051355689963374
891160509,2014-03-31,0.0881016763232449,0.7051355689963374
891160509,2014-03-31,0.0945209491410882,0.7051355689963374
201723103,2014-03-31,0.0650520827396151,
847560109,2014-06-30,0.010415110861022502,-1.0000000000000002
847560109,2014-06-30,0.027940130179557498,-1.0000000000000002
90187B101,2014-06-30,0.010415110861022502,
032511107,2014-06-30,0.010415110861022502,
406216101,2014-06-30,0.010415110861022502,1.0
406216101,2014-06-30,-0.008273906033776,1.0
552690109,2014-06-30,0.010415110861022502,
02153V102,2014-06-30,0.010415110861022502,
740189105,2014-06-30,0.010415110861022502,
291011104,2014-06-30,0.010415110861022502,0.7747147018154542
291011104,2014-06-30,-0.008273906033776,0.7747147018154542
291011104,2014-06-30,0.006482013873597502,0.7747147018154542
291011104,2014-06-30,-0.0419890127412871,0.7747147018154542
291011104,2014-06-30,-0.0170300339786641,0.7747147018154542
291011104,2014-06-30,-0.006743471489692197,0.7747147018154542
29265N108,2014-06-30,0.010415110861022502,
89151E109,2014-06-30,0.010415110861022502,
H8817H100,2014-06-30,0.010415110861022502,
747525103,2014-06-30,0.010415110861022502,0.8063859846635308
747525103,2014-06-30,-0.008273906033776,0.8063859846635308
747525103,2014-06-30,-0.0419890127412871,0.8063859846635308
747525103,2014-06-30,-0.0170300339786641,0.8063859846635308
747525103,2014-06-30,-0.006743471489692197,0.8063859846635308
655844108,2014-06-30,-0.023899017283495,1.0000000000000002
655844108,2014-06-30,-0.0013294819059080018,1.0000000000000002
61166W101,2014-06-30,-0.023899017283495,1.0000000000000002
61166W101,2014-06-30,0.01013095409224,1.0000000000000002
201723103,2014-06-30,-0.023899017283495,
149123101,2014-06-30,-0.023899017283495,-0.8004496009261626
149123101,2014-06-30,0.014489672903204999,-0.8004496009261626
149123101,2014-06-30,-0.0034041881982192993,-0.8004496009261626
59156R108,2014-06-30,-0.023899017283495,1.0000000000000002
59156R108,2014-06-30,-0.0013294819059080018,1.0000000000000002
891160509,2014-06-30,-0.023899017283495,-0.9161942777330278
891160509,2014-06-30,0.010140127477096198,-0.9161942777330278
891160509,2014-06-30,0.0521941908989059,-0.9161942777330278
060505104,2014-06-30,0.038750307423606904,0.9999999999999997
060505104,2014-06-30,0.006377432274483702,0.9999999999999997
808513105,2014-06-30,0.038750307423606904,0.11336099099173196
808513105,2014-06-30,0.0394288923224574,0.11336099099173196
808513105,2014-06-30,0.059902859251157896,0.11336099099173196
808513105,2014-06-30,0.006377432274483702,0.11336099099173196
38141G104,2014-06-30,0.038750307423606904,-0.21398234261014001
38141G104,2014-06-30,0.0426614730595412,-0.21398234261014001
38141G104,2014-06-30,-0.029700417317302497,-0.21398234261014001
55261F104,2014-06-30,0.038750307423606904,
651587107,2015-03-31,0.0342523939623493,-0.8376277802294755
651587107,2015-03-31,0.036857293276925,-0.8376277802294755
651587107,2015-03-31,0.10774067191440459,-0.8376277802294755
651587107,2015-03-31,0.055352472574269194,-0.8376277802294755
981475106,2015-03-31,0.02303651466397741,-0.4381355306166548
981475106,2015-03-31,0.0238130557536703,-0.4381355306166548
981475106,2015-03-31,-0.030473933607432196,-0.4381355306166548
26884L109,2015-03-31,0.02303651466397741,0.7571193291983951
26884L109,2015-03-31,-0.004977197752667601,0.7571193291983951
26884L109,2015-03-31,0.014347405147332098,0.7571193291983951
26884L109,2015-03-31,-0.0012624501257265039,0.7571193291983951
26884L109,2015-03-31,0.03078630661093639,0.7571193291983951
00162Q866,2015-03-31,0.02303651466397741,-0.3023687424866461
00162Q866,2015-03-31,-0.007782573751480101,-0.3023687424866461
00162Q866,2015-03-31,0.0341894779979532,-0.3023687424866461
00162Q866,2015-03-31,0.0321224644347932,-0.3023687424866461
00162Q866,2015-03-31,0.0231526632955108,-0.3023687424866461
00162Q866,2015-03-31,0.009948571954829198,-0.3023687424866461
