iCUSIP	iPERIOD_END	x1	x4	x5
775043102	2014-06-30	1	0.125	0.09858551221603086
775043102	2014-09-30	1	0.125	0.09858551221603086
775043102	2014-12-31	1	0.125	0.09858551221603086
775043102	2015-03-31	1	0.125	0.09858551221603086
775043102	2015-06-30	1	0.125	0.09858551221603086
775043102	2015-09-30	1	0.125	0.09858551221603086
775043102	2015-12-31	1	0.125	0.09858551221603086
775043102	2016-03-31	1	0.125	0.09858551221603086
775043102	2016-06-30	1	0.125	0.09858551221603086
775043102	2016-09-30	1	0.125	0.09858551221603086
775109200	2013-09-30	2	0.029411764705882353	0.009557300026264336
775109200	2013-12-31	1	0.029411764705882353	0.009557300026264336
775109200	2014-03-31	1	0.029411764705882353	0.009557300026264336
775109200	2014-06-30	2	0.029411764705882353	0.009557300026264336
775109200	2014-09-30	2	0.029411764705882353	0.009557300026264336
775109200	2014-12-31	2	0.029411764705882353	0.009557300026264336
775109200	2015-03-31	3	0.029411764705882353	0.009557300026264336
775109200	2015-06-30	3	0.029411764705882353	0.009557300026264336
775109200	2015-09-30	4	0.029411764705882353	0.009557300026264336
775109200	2015-12-31	5	0.029411764705882353	0.009557300026264336
775109200	2016-03-31	2	0.029411764705882353	0.009557300026264336
775109200	2016-06-30	3	0.029411764705882353	0.009557300026264336
775109200	2016-09-30	4	0.029411764705882353	0.009557300026264336
775109200	2017-03-31	2	0.029411764705882353	0.009557300026264336
775109200	2017-06-30	1	0.029411764705882353	0.009557300026264336
775133101	2013-09-30	0	0.0	
775133101	2013-12-31	0	0.0	
775133101	2014-03-31	0	0.0	
775133101	2014-06-30	0	0.0	
775133101	2014-09-30	1	0.0	
775133101	2014-12-31	1	0.0	
775133101	2015-03-31	1	0.0	
775133101	2015-06-30	1	0.0	
775133101	2015-09-30	0	0.0	
775133101	2015-12-31	1	0.0	
775133101	2016-03-31	1	0.0	
775133101	2016-06-30	1	0.0	
775133101	2016-09-30	0	0.0	
775133101	2017-03-31	0	0.0	
775133101	2017-06-30	0	0.0	
775711104	2013-09-30	2	0.09523809523809523	0.07212099902742651
775711104	2013-12-31	5	0.09523809523809523	0.07212099902742651
775711104	2014-03-31	4	0.09523809523809523	0.07212099902742651
775711104	2014-06-30	4	0.09523809523809523	0.07212099902742651
775711104	2014-09-30	4	0.09523809523809523	0.07212099902742651
775711104	2014-12-31	5	0.09523809523809523	0.07212099902742651
775711104	2015-03-31	6	0.09523809523809523	0.07212099902742651
775711104	2015-06-30	6	0.09523809523809523	0.07212099902742651
775711104	2015-09-30	5	0.09523809523809523	0.07212099902742651
775711104	2015-12-31	6	0.09523809523809523	0.07212099902742651
775711104	2016-03-31	4	0.09523809523809523	0.07212099902742651
775711104	2016-06-30	6	0.09523809523809523	0.07212099902742651
775711104	2016-09-30	4	0.09523809523809523	0.07212099902742651
775711104	2017-03-31	3	0.09523809523809523	0.07212099902742651
775711104	2017-06-30	5	0.09523809523809523	0.07212099902742651
776696106	2013-09-30	3	0.08403361344537816	0.025901203166137733
776696106	2013-12-31	5	0.08403361344537816	0.025901203166137733
776696106	2014-03-31	5	0.08403361344537816	0.025901203166137733
776696106	2014-06-30	5	0.08403361344537816	0.025901203166137733
776696106	2014-09-30	5	0.08403361344537816	0.025901203166137733
776696106	2014-12-31	6	0.08403361344537816	0.025901203166137733
776696106	2015-03-31	8	0.08403361344537816	0.025901203166137733
776696106	2015-06-30	8	0.08403361344537816	0.025901203166137733
776696106	2015-09-30	5	0.08403361344537816	0.025901203166137733
776696106	2015-12-31	7	0.08403361344537816	0.025901203166137733
776696106	2016-03-31	6	0.08403361344537816	0.025901203166137733
776696106	2016-06-30	7	0.08403361344537816	0.025901203166137733
776696106	2016-09-30	5	0.08403361344537816	0.025901203166137733
776696106	2017-03-31	7	0.08403361344537816	0.025901203166137733
776696106	2017-06-30	9	0.08403361344537816	0.025901203166137733
777149105	2013-09-30	0	0.0	
777149105	2013-12-31	0	0.0	
777149105	2014-03-31	1	0.0	
777149105	2014-06-30	1	0.0	
777149105	2014-09-30	0	0.0	
777149105	2014-12-31	0	0.0	
777149105	2015-03-31	0	0.0	
777149105	2015-06-30	0	0.0	
777149105	2015-09-30	0	0.0	
777149105	2015-12-31	0	0.0	
777149105	2016-03-31	0	0.0	
777149105	2016-06-30	1	0.0	
777149105	2016-09-30	0	0.0	
777385105	2016-03-31	0	0.0	
777385105	2016-06-30	0	0.0	
777385105	2016-09-30	0	0.0	
777385105	2017-03-31	0	0.0	
777385105	2017-06-30	1	0.0	
777779307	2013-09-30	2	0.10526315789473684	0.06645236553734903
777779307	2013-12-31	3	0.10526315789473684	0.06645236553734903
777779307	2014-03-31	3	0.10526315789473684	0.06645236553734903
777779307	2014-06-30	4	0.10526315789473684	0.06645236553734903
777779307	2014-09-30	3	0.10526315789473684	0.06645236553734903
777779307	2014-12-31	1	0.10526315789473684	0.06645236553734903
777779307	2015-03-31	1	0.10526315789473684	0.06645236553734903
777779307	2015-06-30	2	0.10526315789473684	0.06645236553734903
778296103	2013-09-30	4	0.00684931506849315	0.12479881682543825
778296103	2013-12-31	9	0.00684931506849315	0.12479881682543825
778296103	2014-03-31	9	0.00684931506849315	0.12479881682543825
778296103	2014-06-30	8	0.00684931506849315	0.12479881682543825
778296103	2014-09-30	8	0.00684931506849315	0.12479881682543825
778296103	2014-12-31	9	0.00684931506849315	0.12479881682543825
778296103	2015-03-31	12	0.00684931506849315	0.12479881682543825
778296103	2015-06-30	12	0.00684931506849315	0.12479881682543825
778296103	2015-09-30	9	0.00684931506849315	0.12479881682543825
778296103	2015-12-31	13	0.00684931506849315	0.12479881682543825
778296103	2016-03-31	10	0.00684931506849315	0.12479881682543825
778296103	2016-06-30	10	0.00684931506849315	0.12479881682543825
778296103	2016-09-30	10	0.00684931506849315	0.12479881682543825
778296103	2017-03-31	12	0.00684931506849315	0.12479881682543825
778296103	2017-06-30	9	0.00684931506849315	0.12479881682543825
779268101	2013-09-30	0	0.0	
779268101	2013-12-31	0	0.0	
779268101	2014-03-31	0	0.0	
779268101	2014-06-30	1	0.0	
779268101	2014-09-30	2	0.0	
779268101	2014-12-31	0	0.0	
779268101	2015-03-31	0	0.0	
779268101	2015-06-30	0	0.0	
779268101	2015-09-30	0	0.0	
779376102	2013-09-30	2	0.2222222222222222	0.08399284727261597
779376102	2013-12-31	1	0.2222222222222222	0.08399284727261597
779376102	2014-03-31	1	0.2222222222222222	0.08399284727261597
779376102	2014-06-30	1	0.2222222222222222	0.08399284727261597
779376102	2014-09-30	1	0.2222222222222222	0.08399284727261597
779376102	2014-12-31	1	0.2222222222222222	0.08399284727261597
779376102	2015-03-31	1	0.2222222222222222	0.08399284727261597
779376102	2015-06-30	1	0.2222222222222222	0.08399284727261597
779376102	2015-09-30	1	0.2222222222222222	0.08399284727261597
779376102	2015-12-31	1	0.2222222222222222	0.08399284727261597
779376102	2016-03-31	1	0.2222222222222222	0.08399284727261597
779376102	2016-06-30	1	0.2222222222222222	0.08399284727261597
780087102	2013-09-30	8	0.1565217391304348	0.0596621416625298
780087102	2013-12-31	7	0.1565217391304348	0.0596621416625298
780087102	2014-03-31	9	0.1565217391304348	0.0596621416625298
780087102	2014-06-30	9	0.1565217391304348	0.0596621416625298
780087102	2014-09-30	10	0.1565217391304348	0.0596621416625298
780087102	2014-12-31	10	0.1565217391304348	0.0596621416625298
780087102	2015-03-31	8	0.1565217391304348	0.0596621416625298
780087102	2015-06-30	9	0.1565217391304348	0.0596621416625298
780087102	2015-09-30	8	0.1565217391304348	0.0596621416625298
780087102	2015-12-31	8	0.1565217391304348	0.0596621416625298
780087102	2016-03-31	8	0.1565217391304348	0.0596621416625298
780087102	2016-06-30	6	0.1565217391304348	0.0596621416625298
780087102	2016-09-30	6	0.1565217391304348	0.0596621416625298
780087102	2017-03-31	6	0.1565217391304348	0.0596621416625298
780087102	2017-06-30	6	0.1565217391304348	0.0596621416625298
780097689	2013-09-30	0	0.2	0.02798924757451264
780097689	2013-12-31	0	0.2	0.02798924757451264
780097689	2014-03-31	0	0.2	0.02798924757451264
780097689	2014-06-30	0	0.2	0.02798924757451264
780097689	2014-09-30	0	0.2	0.02798924757451264
780097689	2014-12-31	0	0.2	0.02798924757451264
780097689	2015-03-31	0	0.2	0.02798924757451264
780097689	2015-06-30	0	0.2	0.02798924757451264
780097689	2015-09-30	0	0.2	0.02798924757451264
780097689	2015-12-31	0	0.2	0.02798924757451264
780097689	2016-03-31	0	0.2	0.02798924757451264
780097689	2016-06-30	2	0.2	0.02798924757451264
780097689	2016-09-30	2	0.2	0.02798924757451264
780097689	2017-03-31	1	0.2	0.02798924757451264
780097689	2017-06-30	1	0.2	0.02798924757451264
780249108	2013-09-30	1	0.0	
780249108	2013-12-31	1	0.0	
780249108	2014-03-31	1	0.0	
780249108	2014-06-30	1	0.0	
780249108	2014-09-30	1	0.0	
780249108	2014-12-31	1	0.0	
780249108	2015-03-31	0	0.0	
780249108	2015-06-30	1	0.0	
780249108	2015-09-30	0	0.0	
780249108	2015-12-31	1	0.0	
780249108	2016-03-31	1	0.0	
780249108	2016-06-30	0	0.0	
780249108	2016-09-30	0	0.0	
780249108	2017-03-31	0	0.0	
780249108	2017-06-30	0	0.0	
780259206	2013-09-30	31	0.18738404452690166	0.037332726340480724
780259206	2013-12-31	38	0.18738404452690166	0.037332726340480724
780259206	2014-03-31	40	0.18738404452690166	0.037332726340480724
780259206	2014-06-30	42	0.18738404452690166	0.037332726340480724
780259206	2014-09-30	43	0.18738404452690166	0.037332726340480724
780259206	2014-12-31	38	0.18738404452690166	0.037332726340480724
780259206	2015-03-31	37	0.18738404452690166	0.037332726340480724
780259206	2015-06-30	35	0.18738404452690166	0.037332726340480724
780259206	2015-09-30	34	0.18738404452690166	0.037332726340480724
780259206	2015-12-31	28	0.18738404452690166	0.037332726340480724
780259206	2016-03-31	32	0.18738404452690166	0.037332726340480724
780259206	2016-06-30	31	0.18738404452690166	0.037332726340480724
780259206	2016-09-30	30	0.18738404452690166	0.037332726340480724
780259206	2017-03-31	30	0.18738404452690166	0.037332726340480724
780259206	2017-06-30	25	0.18738404452690166	0.037332726340480724
780287108	2013-09-30	2	0.125	0.0945223006844956
780287108	2013-12-31	2	0.125	0.0945223006844956
780287108	2014-03-31	2	0.125	0.0945223006844956
780287108	2014-06-30	2	0.125	0.0945223006844956
780287108	2014-09-30	2	0.125	0.0945223006844956
780287108	2014-12-31	2	0.125	0.0945223006844956
780287108	2015-03-31	2	0.125	0.0945223006844956
780287108	2015-06-30	2	0.125	0.0945223006844956
780287108	2015-09-30	2	0.125	0.0945223006844956
780287108	2015-12-31	2	0.125	0.0945223006844956
780287108	2016-03-31	6	0.125	0.0945223006844956
780287108	2016-06-30	6	0.125	0.0945223006844956
780287108	2016-09-30	2	0.125	0.0945223006844956
780287108	2017-03-31	3	0.125	0.0945223006844956
780287108	2017-06-30	4	0.125	0.0945223006844956
78074G200	2013-09-30	0	0.2	0.014783111625216888
78074G200	2013-12-31	1	0.2	0.014783111625216888
78074G200	2014-03-31	1	0.2	0.014783111625216888
78074G200	2014-06-30	1	0.2	0.014783111625216888
78074G200	2014-09-30	1	0.2	0.014783111625216888
78074G200	2014-12-31	1	0.2	0.014783111625216888
78074G200	2015-03-31	1	0.2	0.014783111625216888
78074G200	2015-06-30	1	0.2	0.014783111625216888
78074G200	2015-09-30	1	0.2	0.014783111625216888
78074G200	2015-12-31	1	0.2	0.014783111625216888
78074G200	2016-03-31	1	0.2	0.014783111625216888
78074G200	2016-06-30	1	0.2	0.014783111625216888
78074G200	2016-09-30	1	0.2	0.014783111625216888
78074G200	2017-03-31	1	0.2	0.014783111625216888
78074G200	2017-06-30	1	0.2	0.014783111625216888
780910105	2013-09-30	1	0.2727272727272727	0.013302779648833021
780910105	2013-12-31	1	0.2727272727272727	0.013302779648833021
780910105	2014-03-31	1	0.2727272727272727	0.013302779648833021
780910105	2014-06-30	1	0.2727272727272727	0.013302779648833021
780910105	2014-09-30	1	0.2727272727272727	0.013302779648833021
780910105	2014-12-31	1	0.2727272727272727	0.013302779648833021
780910105	2015-03-31	0	0.2727272727272727	0.013302779648833021
780910105	2015-06-30	0	0.2727272727272727	0.013302779648833021
780910105	2015-09-30	0	0.2727272727272727	0.013302779648833021
780910105	2015-12-31	0	0.2727272727272727	0.013302779648833021
780910105	2016-03-31	0	0.2727272727272727	0.013302779648833021
780910105	2016-06-30	0	0.2727272727272727	0.013302779648833021
780910105	2016-09-30	0	0.2727272727272727	0.013302779648833021
780910105	2017-03-31	1	0.2727272727272727	0.013302779648833021
780910105	2017-06-30	0	0.2727272727272727	0.013302779648833021
780915104	2013-09-30	0	0.18181818181818182	0.012271289562523963
780915104	2013-12-31	0	0.18181818181818182	0.012271289562523963
780915104	2014-03-31	0	0.18181818181818182	0.012271289562523963
780915104	2014-06-30	0	0.18181818181818182	0.012271289562523963
780915104	2014-09-30	0	0.18181818181818182	0.012271289562523963
780915104	2014-12-31	0	0.18181818181818182	0.012271289562523963
780915104	2015-03-31	0	0.18181818181818182	0.012271289562523963
780915104	2015-06-30	0	0.18181818181818182	0.012271289562523963
780915104	2015-09-30	0	0.18181818181818182	0.012271289562523963
780915104	2015-12-31	0	0.18181818181818182	0.012271289562523963
780915104	2016-03-31	0	0.18181818181818182	0.012271289562523963
780915104	2016-06-30	0	0.18181818181818182	0.012271289562523963
780915104	2016-09-30	0	0.18181818181818182	0.012271289562523963
780915104	2017-03-31	1	0.18181818181818182	0.012271289562523963
780915104	2017-06-30	1	0.18181818181818182	0.012271289562523963
78112V102	2014-06-30	0	0.0	
78112V102	2014-09-30	0	0.0	
78112V102	2014-12-31	0	0.0	
78112V102	2015-03-31	0	0.0	
78112V102	2015-06-30	0	0.0	
78112V102	2015-09-30	0	0.0	
78112V102	2015-12-31	0	0.0	
78112V102	2016-03-31	0	0.0	
78112V102	2016-06-30	0	0.0	
78112V102	2016-09-30	0	0.0	
78112V102	2017-03-31	1	0.0	
78112V102	2017-06-30	0	0.0	
781182100	2013-09-30	0	0.15384615384615385	0.15349539704553833
781182100	2013-12-31	1	0.15384615384615385	0.15349539704553833
781182100	2014-03-31	0	0.15384615384615385	0.15349539704553833
781182100	2014-06-30	1	0.15384615384615385	0.15349539704553833
781182100	2014-09-30	1	0.15384615384615385	0.15349539704553833
781182100	2014-12-31	0	0.15384615384615385	0.15349539704553833
781182100	2015-03-31	1	0.15384615384615385	0.15349539704553833
781182100	2015-06-30	1	0.15384615384615385	0.15349539704553833
781182100	2015-09-30	0	0.15384615384615385	0.15349539704553833
781182100	2015-12-31	0	0.15384615384615385	0.15349539704553833
781182100	2016-03-31	0	0.15384615384615385	0.15349539704553833
781182100	2016-06-30	0	0.15384615384615385	0.15349539704553833
781182100	2016-09-30	0	0.15384615384615385	0.15349539704553833
781182100	2017-03-31	2	0.15384615384615385	0.15349539704553833
781182100	2017-06-30	2	0.15384615384615385	0.15349539704553833
781270103	2013-09-30	0	0.3333333333333333	0.0020170031480329508
781270103	2013-12-31	0	0.3333333333333333	0.0020170031480329508
781270103	2014-03-31	1	0.3333333333333333	0.0020170031480329508
781270103	2014-06-30	1	0.3333333333333333	0.0020170031480329508
781270103	2014-09-30	1	0.3333333333333333	0.0020170031480329508
781270103	2014-12-31	0	0.3333333333333333	0.0020170031480329508
781270103	2015-03-31	0	0.3333333333333333	0.0020170031480329508
781270103	2015-06-30	0	0.3333333333333333	0.0020170031480329508
781270103	2015-09-30	0	0.3333333333333333	0.0020170031480329508
781270103	2015-12-31	1	0.3333333333333333	0.0020170031480329508
781270103	2016-03-31	1	0.3333333333333333	0.0020170031480329508
781270103	2016-06-30	1	0.3333333333333333	0.0020170031480329508
781270103	2016-09-30	0	0.3333333333333333	0.0020170031480329508
781270103	2017-03-31	0	0.3333333333333333	0.0020170031480329508
781270103	2017-06-30	0	0.3333333333333333	0.0020170031480329508
783513104	2013-09-30	1	0.0	
783513104	2013-12-31	2	0.0	
783513104	2014-03-31	2	0.0	
783513104	2014-06-30	2	0.0	
783513104	2014-09-30	2	0.0	
783513104	2014-12-31	2	0.0	
783513104	2015-03-31	2	0.0	
783513104	2015-06-30	2	0.0	
783513104	2015-09-30	2	0.0	
783513203	2013-09-30	0	0.0	
783513203	2013-12-31	0	0.0	
783513203	2014-03-31	0	0.0	
783513203	2014-06-30	0	0.0	
783513203	2014-09-30	0	0.0	
783513203	2014-12-31	0	0.0	
783513203	2015-03-31	0	0.0	
783513203	2015-06-30	0	0.0	
783513203	2015-09-30	0	0.0	
783513203	2015-12-31	1	0.0	
783513203	2016-03-31	2	0.0	
783513203	2016-06-30	2	0.0	
783513203	2016-09-30	2	0.0	
783513203	2017-03-31	1	0.0	
783513203	2017-06-30	1	0.0	
783549108	2013-09-30	0	0.4	0.09528783752409192
783549108	2013-12-31	0	0.4	0.09528783752409192
783549108	2014-03-31	0	0.4	0.09528783752409192
783549108	2014-06-30	0	0.4	0.09528783752409192
783549108	2014-09-30	0	0.4	0.09528783752409192
783549108	2014-12-31	0	0.4	0.09528783752409192
783549108	2015-03-31	0	0.4	0.09528783752409192
783549108	2015-06-30	0	0.4	0.09528783752409192
783549108	2015-09-30	1	0.4	0.09528783752409192
783549108	2015-12-31	2	0.4	0.09528783752409192
783549108	2016-03-31	1	0.4	0.09528783752409192
783549108	2016-06-30	1	0.4	0.09528783752409192
783549108	2016-09-30	1	0.4	0.09528783752409192
783549108	2017-03-31	1	0.4	0.09528783752409192
783549108	2017-06-30	1	0.4	0.09528783752409192
78355W106	2013-09-30	5	0.16279069767441862	0.1335468936299511
78355W106	2013-12-31	7	0.16279069767441862	0.1335468936299511
78355W106	2014-03-31	8	0.16279069767441862	0.1335468936299511
78355W106	2014-06-30	6	0.16279069767441862	0.1335468936299511
78355W106	2014-09-30	8	0.16279069767441862	0.1335468936299511
78355W106	2014-12-31	6	0.16279069767441862	0.1335468936299511
78355W106	2015-03-31	8	0.16279069767441862	0.1335468936299511
78355W106	2015-06-30	8	0.16279069767441862	0.1335468936299511
78355W106	2015-09-30	10	0.16279069767441862	0.1335468936299511
78355W106	2015-12-31	9	0.16279069767441862	0.1335468936299511
78355W106	2016-03-31	9	0.16279069767441862	0.1335468936299511
78355W106	2016-06-30	10	0.16279069767441862	0.1335468936299511
78355W106	2016-09-30	10	0.16279069767441862	0.1335468936299511
78355W106	2017-03-31	10	0.16279069767441862	0.1335468936299511
78355W106	2017-06-30	6	0.16279069767441862	0.1335468936299511
78355W205	2013-09-30	0	1.0	0.01717791411042945
78355W205	2013-12-31	0	1.0	0.01717791411042945
78355W205	2014-03-31	0	1.0	0.01717791411042945
78355W205	2014-06-30	0	1.0	0.01717791411042945
78355W205	2014-09-30	0	1.0	0.01717791411042945
78355W205	2014-12-31	0	1.0	0.01717791411042945
78355W205	2015-03-31	0	1.0	0.01717791411042945
78355W205	2015-06-30	0	1.0	0.01717791411042945
78355W205	2015-09-30	0	1.0	0.01717791411042945
78355W205	2015-12-31	0	1.0	0.01717791411042945
78355W205	2016-03-31	0	1.0	0.01717791411042945
78355W205	2016-06-30	0	1.0	0.01717791411042945
78355W205	2016-09-30	0	1.0	0.01717791411042945
78355W205	2017-03-31	0	1.0	0.01717791411042945
78355W205	2017-06-30	0	1.0	0.01717791411042945
78355W304	2013-09-30	0	0.0	
78355W304	2013-12-31	0	0.0	
78355W304	2014-03-31	0	0.0	
78355W304	2014-06-30	0	0.0	
78355W304	2014-09-30	0	0.0	
78355W304	2014-12-31	0	0.0	
78355W304	2015-03-31	0	0.0	
78355W304	2015-06-30	0	0.0	
78355W304	2015-09-30	0	0.0	
78355W304	2015-12-31	0	0.0	
78355W304	2016-03-31	0	0.0	
78355W304	2016-06-30	0	0.0	
78355W304	2016-09-30	0	0.0	
78355W304	2017-03-31	0	0.0	
78355W304	2017-06-30	1	0.0	
78355W403	2013-09-30	3	0.09090909090909091	0.415541234824335
78355W403	2013-12-31	1	0.09090909090909091	0.415541234824335
78355W403	2014-03-31	3	0.09090909090909091	0.415541234824335
78355W403	2014-06-30	3	0.09090909090909091	0.415541234824335
78355W403	2014-09-30	5	0.09090909090909091	0.415541234824335
78355W403	2014-12-31	5	0.09090909090909091	0.415541234824335
78355W403	2015-03-31	4	0.09090909090909091	0.415541234824335
78355W403	2015-06-30	5	0.09090909090909091	0.415541234824335
78355W403	2015-09-30	5	0.09090909090909091	0.415541234824335
78355W403	2015-12-31	5	0.09090909090909091	0.415541234824335
78355W403	2016-03-31	5	0.09090909090909091	0.415541234824335
78355W403	2016-06-30	4	0.09090909090909091	0.415541234824335
78355W403	2016-09-30	2	0.09090909090909091	0.415541234824335
78355W403	2017-03-31	3	0.09090909090909091	0.415541234824335
78355W403	2017-06-30	3	0.09090909090909091	0.415541234824335
78355W601	2013-09-30	1	0.1875	0.31275925988376146
78355W601	2013-12-31	1	0.1875	0.31275925988376146
78355W601	2014-03-31	2	0.1875	0.31275925988376146
78355W601	2014-06-30	1	0.1875	0.31275925988376146
78355W601	2014-09-30	1	0.1875	0.31275925988376146
78355W601	2014-12-31	1	0.1875	0.31275925988376146
78355W601	2015-03-31	2	0.1875	0.31275925988376146
78355W601	2015-06-30	1	0.1875	0.31275925988376146
78355W601	2015-09-30	1	0.1875	0.31275925988376146
78355W601	2015-12-31	1	0.1875	0.31275925988376146
78355W601	2016-03-31	1	0.1875	0.31275925988376146
78355W601	2016-06-30	1	0.1875	0.31275925988376146
78355W601	2016-09-30	1	0.1875	0.31275925988376146
78355W601	2017-03-31	1	0.1875	0.31275925988376146
78355W601	2017-06-30	1	0.1875	0.31275925988376146
78355W817	2013-09-30	0	0.1724137931034483	0.01664738542878414
78355W817	2013-12-31	1	0.1724137931034483	0.01664738542878414
78355W817	2014-03-31	3	0.1724137931034483	0.01664738542878414
78355W817	2014-06-30	3	0.1724137931034483	0.01664738542878414
78355W817	2014-09-30	3	0.1724137931034483	0.01664738542878414
78355W817	2014-12-31	3	0.1724137931034483	0.01664738542878414
78355W817	2015-03-31	4	0.1724137931034483	0.01664738542878414
78355W817	2015-06-30	3	0.1724137931034483	0.01664738542878414
78355W817	2015-09-30	1	0.1724137931034483	0.01664738542878414
78355W817	2015-12-31	0	0.1724137931034483	0.01664738542878414
78355W817	2016-03-31	1	0.1724137931034483	0.01664738542878414
78355W817	2016-06-30	0	0.1724137931034483	0.01664738542878414
78355W817	2016-09-30	2	0.1724137931034483	0.01664738542878414
78355W817	2017-03-31	2	0.1724137931034483	0.01664738542878414
78355W817	2017-06-30	1	0.1724137931034483	0.01664738542878414
78355W833	2013-09-30	0	0.0	
78355W833	2013-12-31	0	0.0	
78355W833	2014-03-31	0	0.0	
78355W833	2014-06-30	0	0.0	
78355W833	2014-09-30	0	0.0	
78355W833	2014-12-31	0	0.0	
78355W833	2015-03-31	0	0.0	
78355W833	2015-06-30	0	0.0	
78355W833	2015-09-30	0	0.0	
78355W833	2015-12-31	0	0.0	
78355W833	2016-03-31	0	0.0	
78355W833	2016-06-30	0	0.0	
78355W833	2016-09-30	0	0.0	
78355W833	2017-03-31	1	0.0	
78355W833	2017-06-30	0	0.0	
78355W841	2013-09-30	0	0.07142857142857142	0.27793538961971864
78355W841	2013-12-31	0	0.07142857142857142	0.27793538961971864
78355W841	2014-03-31	1	0.07142857142857142	0.27793538961971864
78355W841	2014-06-30	0	0.07142857142857142	0.27793538961971864
78355W841	2014-09-30	2	0.07142857142857142	0.27793538961971864
78355W841	2014-12-31	2	0.07142857142857142	0.27793538961971864
78355W841	2015-03-31	3	0.07142857142857142	0.27793538961971864
78355W841	2015-06-30	4	0.07142857142857142	0.27793538961971864
78355W841	2015-09-30	3	0.07142857142857142	0.27793538961971864
78355W841	2015-12-31	2	0.07142857142857142	0.27793538961971864
78355W841	2016-03-31	2	0.07142857142857142	0.27793538961971864
78355W841	2016-06-30	1	0.07142857142857142	0.27793538961971864
78355W841	2016-09-30	1	0.07142857142857142	0.27793538961971864
78355W841	2017-03-31	4	0.07142857142857142	0.27793538961971864
78355W841	2017-06-30	2	0.07142857142857142	0.27793538961971864
78355W858	2013-09-30	0	0.2	0.013378568685187556
78355W858	2013-12-31	0	0.2	0.013378568685187556
78355W858	2014-03-31	0	0.2	0.013378568685187556
78355W858	2014-06-30	0	0.2	0.013378568685187556
78355W858	2014-09-30	1	0.2	0.013378568685187556
78355W858	2014-12-31	1	0.2	0.013378568685187556
78355W858	2015-03-31	0	0.2	0.013378568685187556
78355W858	2015-06-30	1	0.2	0.013378568685187556
78355W858	2015-09-30	1	0.2	0.013378568685187556
78355W858	2015-12-31	0	0.2	0.013378568685187556
78355W858	2016-03-31	0	0.2	0.013378568685187556
78355W858	2016-06-30	0	0.2	0.013378568685187556
78355W858	2016-09-30	0	0.2	0.013378568685187556
78355W858	2017-03-31	1	0.2	0.013378568685187556
78355W858	2017-06-30	0	0.2	0.013378568685187556
78355W866	2013-09-30	0	0.7142857142857143	0.047918515146513296
78355W866	2013-12-31	0	0.7142857142857143	0.047918515146513296
78355W866	2014-03-31	0	0.7142857142857143	0.047918515146513296
78355W866	2014-06-30	0	0.7142857142857143	0.047918515146513296
78355W866	2014-09-30	1	0.7142857142857143	0.047918515146513296
78355W866	2014-12-31	0	0.7142857142857143	0.047918515146513296
78355W866	2015-03-31	0	0.7142857142857143	0.047918515146513296
78355W866	2015-06-30	0	0.7142857142857143	0.047918515146513296
78355W866	2015-09-30	0	0.7142857142857143	0.047918515146513296
78355W866	2015-12-31	1	0.7142857142857143	0.047918515146513296
78355W866	2016-03-31	1	0.7142857142857143	0.047918515146513296
78355W866	2016-06-30	1	0.7142857142857143	0.047918515146513296
78355W866	2016-09-30	1	0.7142857142857143	0.047918515146513296
78355W866	2017-03-31	1	0.7142857142857143	0.047918515146513296
78355W866	2017-06-30	1	0.7142857142857143	0.047918515146513296
78355W874	2013-09-30	0	0.0	
78355W874	2013-12-31	0	0.0	
78355W874	2014-03-31	1	0.0	
78355W874	2014-06-30	0	0.0	
78355W874	2014-09-30	0	0.0	
78355W874	2014-12-31	0	0.0	
78355W874	2015-03-31	1	0.0	
78355W874	2015-06-30	0	0.0	
78355W874	2015-09-30	0	0.0	
78355W874	2015-12-31	0	0.0	
78355W874	2016-03-31	0	0.0	
78355W874	2016-06-30	0	0.0	
78355W874	2016-09-30	1	0.0	
78355W874	2017-03-31	1	0.0	
78355W874	2017-06-30	0	0.0	
78355W882	2013-09-30	0	0.0	
78355W882	2013-12-31	0	0.0	
78355W882	2014-03-31	0	0.0	
78355W882	2014-06-30	0	0.0	
78355W882	2014-09-30	0	0.0	
78355W882	2014-12-31	1	0.0	
78355W882	2015-03-31	1	0.0	
78355W882	2015-06-30	1	0.0	
78355W882	2015-09-30	0	0.0	
78355W882	2015-12-31	0	0.0	
78355W882	2016-03-31	1	0.0	
78355W882	2016-06-30	0	0.0	
78355W882	2016-09-30	0	0.0	
78355W882	2017-03-31	0	0.0	
78355W882	2017-06-30	0	0.0	
783859101	2013-09-30	0	0.375	0.3034872812219474
783859101	2013-12-31	0	0.375	0.3034872812219474
783859101	2014-03-31	0	0.375	0.3034872812219474
783859101	2014-06-30	0	0.375	0.3034872812219474
783859101	2014-09-30	0	0.375	0.3034872812219474
783859101	2014-12-31	0	0.375	0.3034872812219474
783859101	2015-03-31	0	0.375	0.3034872812219474
783859101	2015-06-30	0	0.375	0.3034872812219474
783859101	2015-09-30	0	0.375	0.3034872812219474
783859101	2015-12-31	0	0.375	0.3034872812219474
783859101	2016-03-31	0	0.375	0.3034872812219474
783859101	2016-06-30	0	0.375	0.3034872812219474
783859101	2016-09-30	0	0.375	0.3034872812219474
783859101	2017-03-31	2	0.375	0.3034872812219474
783859101	2017-06-30	0	0.375	0.3034872812219474
78388J106	2013-09-30	0	0.0	
