iCUSIP,iPERIOD_END,x9,x10,x11
G28195124,2014-03-31,,,
10157Q102,2014-03-31,,,
020520102,2014-03-31,,,
G0726L125,2014-03-31,,,
51476W107,2014-03-31,,,
413247107,2014-03-31,,,
872625108,2014-03-31,,,
14055M106,2014-03-31,,,
G20307107,2014-03-31,,,
464592104,2014-03-31,,,
G40357124,2014-03-31,,,
N6865W105,2014-03-31,,,
862578101,2014-03-31,,,
48244B100,2014-03-31,,,
82812A103,2014-03-31,,,
55378T104,2014-03-31,,,
485865109,2014-03-31,,,
31810G109,2014-03-31,,,
92211L105,2014-03-31,,,
292764107,2014-03-31,,,
346233109,2014-03-31,,,
84760C107,2014-03-31,,,
87074U101,2014-03-31,,,
57682V106,2014-03-31,,,
48661U102,2014-03-31,,,
78516C106,2014-03-31,,,
382867109,2014-03-31,,,
847235108,2014-03-31,,,
91843L103,2014-03-31,,,
82817Q103,2014-03-31,,,
33610F109,2014-03-31,,,
872656103,2014-03-31,,,
42588L105,2014-03-31,,,
257287102,2014-03-31,,,
G89827128,2014-03-31,,,
09216T107,2014-03-31,,,
G2379F108,2014-03-31,,,
70957E105,2014-03-31,,,
45579J104,2014-03-31,,,
073271108,2014-03-31,,,
26817R108,2014-03-31,,,
26146L103,2014-03-31,,,
128195104,2014-03-31,,,
451731103,2014-03-31,,,
G18920101,2014-03-31,,,
31421V107,2014-03-31,,,
864909106,2014-03-31,,,
02133L109,2014-03-31,,,
74978Q105,2014-03-31,,,
09238E104,2014-03-31,,,
48562P103,2014-03-31,,,
00372Y105,2014-03-31,,,
G7126L100,2014-03-31,,,
55378A105,2014-03-31,,,
350465100,2014-03-31,,,
517942108,2014-03-31,,,
94733A104,2014-03-31,,,
749227609,2014-03-31,,,
464287770,2014-03-31,,,
67091U102,2014-03-31,,,
78355W304,2014-03-31,,,
73937B704,2014-03-31,,,
92827K301,2014-03-31,,,
78355W205,2014-03-31,,,
74965L101,2014-03-31,,,
004239109,2014-03-31,,,
543881106,2014-03-31,,,
32054K103,2014-03-31,,,
89785L107,2014-03-31,,,
16208T102,2014-03-31,,,
649604501,2014-03-31,,,
67073D102,2014-03-31,,,
746909100,2014-03-31,,,
231269101,2014-03-31,,,
09624H109,2014-03-31,,,
960908309,2014-03-31,,,
45816D100,2014-03-31,,,
029683109,2014-03-31,,,
772739207,2014-03-31,,,
077347201,2014-03-31,,,
26202F107,2014-03-31,,,
740585104,2014-03-31,,,
16934Q109,2014-03-31,,,
884768102,2014-03-31,,,
392709101,2014-03-31,,,
86771W105,2014-03-31,,,
05337M104,2014-03-31,,,
41013W108,2014-03-31,,,
58503T106,2014-03-31,,,
70438S202,2014-03-31,,,
27890G100,2014-03-31,,,
84649R200,2014-03-31,,,
378973408,2014-03-31,,,
83421A104,2014-03-31,,,
86722Y101,2014-03-31,,,
70686R104,2014-03-31,,,
846425833,2014-03-31,,,
92936P100,2014-03-31,,,
98400M101,2014-03-31,,,
86272T106,2014-03-31,,,
713831105,2014-03-31,,,
779287101,2014-03-31,,,
89969Q104,2014-03-31,,,
01167P101,2014-03-31,,,
00439T206,2014-03-31,,,
302301106,2014-03-31,,,
73172K104,2014-03-31,,,
64121N109,2014-03-31,,,
29413U103,2014-03-31,,,
74733T105,2014-03-31,,,
45336E109,2014-03-31,,,
25532M105,2014-03-31,,,
198281107,2014-03-31,,,
29977G102,2014-03-31,,,
76547T106,2014-03-31,,,
56062Y102,2014-03-31,,,
Y9384M101,2014-03-31,,,
95931Q205,2014-03-31,,,
762760106,2014-03-31,,,
85572F105,2014-03-31,,,
068323104,2014-03-31,,,
369300108,2014-03-31,,,
72348Y105,2014-03-31,,,
76009N100,2014-03-31,,,
317485100,2014-03-31,,,
22164K101,2014-03-31,,,
55264U108,2014-03-31,,,
28140H203,2014-03-31,,,
921932778,2014-03-31,,,
595635103,2014-03-31,,,
308243104,2014-03-31,,,
23247W104,2014-03-31,,,
98411C100,2014-03-31,,,
05368J103,2014-03-31,,,
053734109,2014-03-31,,,
910873405,2014-03-31,,,
002255107,2014-03-31,,,
65535H208,2014-03-31,,,
89346D107,2014-03-31,,,
292448206,2014-03-31,,,
14365C103,2014-03-31,,,
413216300,2014-03-31,,,
464288109,2014-03-31,,,
74347W882,2014-03-31,,,
761525609,2014-03-31,,,
97717W596,2014-03-31,,,
22542D878,2014-03-31,,,
45812P107,2014-03-31,,,
01890A108,2014-03-31,,,
70931T103,2014-03-31,,,
00162Q304,2014-03-31,,,
78355W577,2014-03-31,,,
41146A106,2014-03-31,,,
18383Q135,2014-03-31,,,
043113208,2014-03-31,,,
66704R803,2014-03-31,,,
06742C723,2014-03-31,,,
127537207,2014-03-31,,,
962879102,2014-03-31,,,
37950E259,2014-03-31,,,
L00849106,2014-03-31,,,
46429B614,2014-03-31,,,
19625W104,2014-03-31,,,
74347R131,2014-03-31,,,
40428H805,2014-03-31,,,
98979G105,2014-03-31,,,
700658107,2014-03-31,,,
25459W862,2014-03-31,,,
450828108,2014-03-31,,,
020283305,2014-03-31,,,
200525103,2014-03-31,,,
09254A101,2014-03-31,,,
09254G108,2014-03-31,,,
24610T108,2014-03-31,,,
67061W104,2014-03-31,,,
09254E103,2014-03-31,,,
09254F100,2014-03-31,,,
670734102,2014-03-31,,,
758932107,2014-03-31,,,
22282E102,2014-03-31,,,
42225P501,2014-03-31,,,
464288786,2014-03-31,,,
30151E608,2014-03-31,,,
301505889,2014-03-31,,,
921932794,2014-03-31,,,
66516A105,2014-03-31,,,
46429B671,2014-03-31,,,
05463X106,2014-03-31,,,
36269P104,2014-03-31,,,
M87915274,2014-03-31,,,
596680108,2014-03-31,,,
74347B300,2014-03-31,,,
33733J103,2014-03-31,,,
57061R577,2014-03-31,,,
78355W791,2014-03-31,,,
583928106,2014-03-31,,,
25154K866,2014-03-31,,,
772081105,2014-03-31,,,
302046107,2014-03-31,,,
29365M208,2014-03-31,,,
268461654,2014-03-31,,,
858568108,2014-03-31,,,
693483109,2014-03-31,,,
095428108,2014-03-31,,,
74979C303,2014-03-31,,,
25459Y207,2014-03-31,,,
78355W882,2014-03-31,,,
27829F108,2014-03-31,,,
38148G107,2014-03-31,,,
38147W103,2014-03-31,,,
879105104,2014-03-31,,,
48661E108,2014-03-31,,,
33734Y109,2014-03-31,,,
79471V105,2014-03-31,,,
86164T107,2014-03-31,,,
316500107,2014-03-31,,,
97718W108,2014-03-31,,,
078314101,2014-03-31,,,
529043101,2014-03-31,,,
92912X101,2014-03-31,,,
09258A107,2014-03-31,,,
G4617B105,2014-03-31,,,
78355W825,2014-03-31,,,
600379101,2014-03-31,,,
90274D168,2014-03-31,,,
921910709,2014-03-31,,,
921932703,2014-03-31,,,
73937B829,2014-03-31,,,
852387208,2014-03-31,,,
26923G103,2014-03-31,,,
58504H101,2014-03-31,,,
55414P504,2014-03-31,,,
68906L105,2014-03-31,,,
46185L103,2014-03-31,,,
48660Q102,2014-03-31,,,
750491102,2014-03-31,,,
36241U106,2014-03-31,,,
053588109,2014-03-31,,,
826917106,2014-03-31,,,
500600101,2014-03-31,,,
16937R104,2014-03-31,,,
92343X100,2014-03-31,,,
876664103,2014-03-31,,,
31573A109,2014-03-31,,,
985817105,2014-03-31,,,
18383Q853,2014-03-31,,,
09255P107,2014-03-31,,,
19247X100,2014-03-31,,,
743606105,2014-03-31,,,
40415F101,2014-03-31,,,
46434V613,2014-03-31,,,
46429B747,2014-03-31,,,
449575109,2014-03-31,,,
38119T104,2014-03-31,,,
743737108,2014-03-31,,,
923725105,2014-03-31,,,
00768Y503,2014-03-31,,,
Y2745C102,2014-03-31,,,
870875101,2014-03-31,,,
09255R103,2014-03-31,,,
48249T106,2014-03-31,,,
73935X401,2014-03-31,,,
87960W104,2014-03-31,,,
04878Q863,2014-03-31,,,
72201R874,2014-03-31,,,
03835L108,2014-03-31,,,
46090A887,2014-03-31,,,
89376V100,2014-03-31,,,
46137V159,2014-03-31,,,
46434VBK5,2014-03-31,,,
46434VBG4,2014-03-31,,,
46434VAU4,2014-03-31,,,
46434VAQ3,2014-03-31,,,
46432FAZ0,2014-03-31,,,
46432FAW7,2014-03-31,,,
46434VAA8,2014-03-31,,,
46434VBD1,2014-03-31,,,
46434VBA7,2014-03-31,,,
46434VAX8,2014-03-31,,,
36165A102,2014-03-31,,,
46434VAR1,2014-03-31,,,
01988P108,2014-03-31,,,
268664109,2014-03-31,,,
29268T300,2014-03-31,,,
24661P500,2014-03-31,,,
33738D101,2014-03-31,,,
381430206,2014-03-31,,,
00214Q302,2014-03-31,,,
53261M104,2014-03-31,,,
27828G107,2014-03-31,,,
489398107,2014-03-31,,,
066849100,2014-03-31,,,
64110W102,2014-03-31,,,
H01531104,2014-03-31,,,
384313508,2014-03-31,,,
000361105,2014-03-31,,,
89148K101,2014-03-31,,,
05605H100,2014-03-31,,,
G5753U112,2014-03-31,,,
G4863A108,2014-03-31,,,
45254P508,2014-03-31,,,
625383104,2014-03-31,,,
969136100,2014-03-31,,,
227483104,2014-03-31,,,
47012E106,2014-03-31,,,
928703107,2014-03-31,,,
529898108,2014-03-31,,,
00191G103,2014-03-31,,,
255104101,2014-03-31,,,
69323K100,2014-03-31,,,
211615307,2014-03-31,,,
40624Q203,2014-03-31,,,
638842302,2014-03-31,,,
126389105,2014-03-31,,,
75902K106,2014-03-31,,,
46118H104,2014-03-31,,,
51476K103,2014-03-31,,,
091826107,2014-03-31,,,
68162K106,2014-03-31,,,
704549203,2014-03-31,,,
206710402,2014-03-31,,,
927107409,2014-03-31,,,
954235107,2014-03-31,,,
74731Q103,2014-03-31,,,
12768T103,2014-03-31,,,
784305104,2014-03-31,,,
16383L106,2014-03-31,,,
230770109,2014-03-31,,,
74874Q100,2014-03-31,,,
86183P102,2014-03-31,,,
13811E101,2014-03-31,,,
892918103,2014-03-31,,,
422819102,2014-03-31,,,
824889109,2014-03-31,,,
09776J101,2014-03-31,,,
45245A107,2014-03-31,,,
18451C109,2014-03-31,,,
06738C786,2014-03-31,,,
493144109,2014-03-31,,,
69325Q105,2014-03-31,,,
203900105,2014-03-31,,,
296650104,2014-03-31,,,
549282101,2014-03-31,,,
611742107,2014-03-31,,,
912318201,2014-03-31,,,
911268209,2014-03-31,,,
12811R104,2014-03-31,,,
124805102,2014-03-31,,,
14754D100,2014-03-31,,,
29089Q105,2014-03-31,,,
27033X101,2014-03-31,,,
452525306,2014-03-31,,,
826565103,2014-03-31,,,
894648104,2014-03-31,,,
71714F104,2014-03-31,,,
846396109,2014-03-31,,,
682129101,2014-03-31,,,
67060Y101,2014-03-31,,,
420031106,2014-03-31,,,
766559603,2014-03-31,,,
88145X108,2014-03-31,,,
87929J103,2014-03-31,,,
806882106,2014-03-31,,,
45773Y105,2014-03-31,,,
35137T108,2014-03-31,,,
75972A301,2014-03-31,,,
80862K104,2014-03-31,,,
23332B106,2014-03-31,,,
719405102,2014-03-31,,,
819047101,2014-03-31,,,
205826209,2014-03-31,,,
871851101,2014-03-31,,,
G20045202,2014-03-31,,,
488152208,2014-03-31,,,
94770V102,2014-03-31,,,
896288107,2014-03-31,,,
219350105,2014-06-30,,0.28,0.11137268691465503
478160104,2014-06-30,0.6180177473195334,0.1773049645390071,0.18210716897440918
369550108,2014-06-30,,0.11764705882352941,0.06508378272590706
902973304,2014-06-30,-0.06171639619155917,0.12962962962962962,0.07526905480196848
494368103,2014-06-30,0.616081256078751,0.16666666666666666,0.05317278861963111
713448108,2014-06-30,0.4370182657912853,0.19327731092436976,0.11292540943154687
031162100,2014-06-30,-0.5807002439322168,0.296875,0.10455616786495393
742718109,2014-06-30,,0.16129032258064516,0.09985665644990332
92343V104,2014-06-30,,0.18604651162790697,0.0794720709045313
907818108,2014-06-30,,0.05454545454545454,0.24708319149535982
717081103,2014-06-30,0.09825174310889388,0.06796116504854369,0.14359500074120968
460146103,2014-06-30,,0.18181818181818182,0.06624554917556955
670346105,2014-06-30,,0.0,
149123101,2014-06-30,0.9999999999999998,0.05,0.03290415845171801
459200101,2014-06-30,0.9824137493696572,0.07017543859649122,0.0271932745340244
747525103,2014-06-30,,0.054945054945054944,0.035506831373637325
406216101,2014-06-30,,0.06451612903225806,0.08123536448524091
291011104,2014-06-30,1.0,0.07058823529411765,0.05545134995830032
189754104,2014-06-30,,0.09523809523809523,0.010179703629337518
617446448,2014-06-30,0.9999999999999998,0.0,
38259P508,2014-06-30,0.990420503383017,0.06153846153846154,0.05521610665404735
025816109,2014-06-30,,0.12280701754385964,0.13680628594703897
931142103,2014-06-30,,0.036585365853658534,0.0946841566435559
855030102,2014-06-30,,0.0,
674599105,2014-06-30,,0.07894736842105263,0.18143453359713904
013817101,2014-06-30,,0.3333333333333333,0.12259150482501929
887317303,2014-06-30,0.6482892338253813,0.26666666666666666,0.09734389617458365
806857108,2014-06-30,,0.19318181818181818,0.22458991027766853
30231G102,2014-06-30,0.9766014699114325,0.12389380530973451,0.08381118813978129
039483102,2014-06-30,,0.23076923076923078,0.13602168389504984
254687106,2014-06-30,0.16406865483979624,0.18478260869565216,0.11696085526245542
009158106,2014-06-30,,0.2608695652173913,0.11433376967094282
369604103,2014-06-30,1.0000000000000002,0.1557377049180328,0.09768857967389727
452308109,2014-06-30,0.9359725064951305,0.075,0.02074524870631372
88579Y101,2014-06-30,0.782629437036215,0.07042253521126761,0.11976406479759141
31428X106,2014-06-30,0.6192575689406571,0.13636363636363635,0.08958039616313496
931422109,2014-06-30,0.18140870957095417,0.05357142857142857,0.12050400872225325
G47791101,2014-06-30,0.9999999999999999,0.0,
458140100,2014-06-30,,0.017543859649122806,0.027023483629283702
075887109,2014-06-30,,0.0,
580135101,2014-06-30,,0.02040816326530612,0.024392116322318906
863667101,2014-06-30,,0.0,
037833100,2014-06-30,0.9999999999999973,0.023809523809523808,0.26477473272593477
594918104,2014-06-30,0.9999999999999973,0.007751937984496124,0.04088301227250275
904784709,2014-06-30,,0.0,
17275R102,2014-06-30,,0.012345679012345678,0.016641969679699078
46625H100,2014-06-30,0.3084087044146793,0.024691358024691357,0.012679161872992508
053015103,2014-06-30,0.03904750588128239,0.014285714285714285,0.018123788897754473
437076102,2014-06-30,0.9903018656002749,0.03896103896103896,0.024750093968061052
171232101,2014-06-30,,0.0,
22160K105,2014-06-30,0.9970634136754442,0.0,
98978V103,2014-06-30,,0.0,
751212101,2014-06-30,,0.0,
931427108,2014-06-30,,,
09247X101,2014-06-30,,0.10344827586206896,0.08990069796538391
855244109,2014-06-30,0.5288876547674843,0.24324324324324326,0.04116744075645559
02079K305,2014-06-30,,,
92826C839,2014-06-30,0.9999999999999973,0.0,
023135106,2014-06-30,,0.08333333333333333,0.11959633196587202
876030107,2014-06-30,,,
438516106,2014-06-30,0.8739358427991933,0.061224489795918366,0.010445445334719437
88160R101,2014-06-30,,0.2,0.017161393840036277
89417E109,2014-06-30,,0.10526315789473684,0.08800424094290754
09857L108,2014-06-30,,,
30303M102,2014-06-30,,0.0,
755111507,2014-06-30,,0.0,
776696106,2014-06-30,,0.0,
882508104,2014-06-30,,0.037037037037037035,0.0080930126524564
46266C105,2014-06-30,,,
67066G104,2014-06-30,,0.0,
110122108,2014-06-30,-0.5934351822062209,0.11267605633802817,0.030793301140975306
00287Y109,2014-06-30,,0.04878048780487805,0.11719950521616099
615369105,2014-06-30,,0.0,
452327109,2014-06-30,-1.0000000000000007,0.0,
278865100,2014-06-30,,0.09523809523809523,0.14900863057209424
166764100,2014-06-30,0.9991666845955041,0.06611570247933884,0.0809306228262272
423452101,2014-06-30,,0.0,
808513105,2014-06-30,0.7497946631172433,0.25,0.09202670574012653
911163103,2014-06-30,,0.0,
00206R102,2014-06-30,1.0000000000000002,0.1125,0.0552488320660527
16941M109,2014-06-30,,0.0,
58933Y105,2014-06-30,,0.1323529411764706,0.017905766071627128
69331C108,2014-06-30,,0.0,
134429109,2014-06-30,,0.2727272727272727,0.03096394961200812
422704106,2014-06-30,,,
370334104,2014-06-30,,0.13043478260869565,0.06122904570462215
171340102,2014-06-30,0.6303299330175058,0.17391304347826086,0.04874550559291982
02209S103,2014-06-30,0.45251854714610373,0.1702127659574468,0.0425885084374504
60871R209,2014-06-30,-0.9999999999999999,0.2,0.08064516129032258
609207105,2014-06-30,0.6246500910593696,0.16666666666666666,0.03502308736487837
053484101,2014-06-30,,,
501797104,2014-06-30,,1.0,0.05315637946773401
501044101,2014-06-30,0.10609183032368603,0.14285714285714285,0.03377333809014151
959802109,2014-06-30,0.8360214594754993,0.3,0.1621968684540977
156700106,2014-06-30,,0.0,
58155Q103,2014-06-30,,0.06666666666666667,0.01000740771800355
693506107,2014-06-30,0.8937130752595278,0.14285714285714285,0.011379824253100404
629491101,2014-06-30,,,
59522J103,2014-06-30,-0.9999999999999998,0.0,
842587107,2014-06-30,0.629258201481396,0.11627906976744186,0.03065294968092565
752344309,2014-06-30,,,
29364G103,2014-06-30,0.44233398498643856,0.1111111111111111,0.010794091655094054
189054109,2014-06-30,0.6647280245212299,0.23333333333333334,0.039669234795863616
G491BT108,2014-06-30,,0.0,
911312106,2014-06-30,0.7534039814018841,0.1016949152542373,0.09052189633947096
693718108,2014-06-30,,0.0,
949746101,2014-06-30,0.054378282719622875,0.17708333333333334,0.09162213283059832
52602E102,2014-06-30,,,
718172109,2014-06-30,0.26998955647357914,0.19444444444444445,0.042727043636463916
18683K101,2014-06-30,,0.0,
66510M204,2014-06-30,,0.0,
165167107,2014-06-30,,0.0,
767204100,2014-06-30,,0.0,
088606108,2014-06-30,,0.0,
78463V107,2014-06-30,,0.0,
828336107,2014-06-30,,0.0,
847560109,2014-06-30,,0.08,0.0167015014310052
059460303,2014-06-30,,,
067901108,2014-06-30,,0.0,
72765Q205,2014-06-30,,0.0,
11777Q209,2014-06-30,,0.0,
577081102,2014-06-30,,0.0,
284902103,2014-06-30,,0.0,
354613101,2014-06-30,,0.1,0.0998469245755636
496902404,2014-06-30,,0.0,
293792107,2014-06-30,,0.05714285714285714,0.01946018639388051
443628102,2014-06-30,,,
46428Q109,2014-06-30,,0.0,
380956409,2014-06-30,,0.0,
35671D857,2014-06-30,,0.0,
032654105,2014-06-30,,0.25,0.019881728427819687
82835P103,2014-06-30,,,
655844108,2014-06-30,,0.044444444444444446,0.025001027994113325
59156R108,2014-06-30,,0.11764705882352941,0.06186118528090326
913017109,2014-06-30,,0.045454545454545456,0.058208964824674525
773903109,2014-06-30,,0.0,
701094104,2014-06-30,,0.0,
260003108,2014-06-30,,0.058823529411764705,0.04458694832138815
500472303,2014-06-30,,0.0,
465562106,2014-06-30,,0.0,
861012102,2014-06-30,,,
126408103,2014-06-30,0.9216657979349003,0.125,0.06268274834948429
38141G104,2014-06-30,,0.12,0.024012866657708482
80105N105,2014-06-30,,0.0,
20825C104,2014-06-30,0.9824137493696572,0.04938271604938271,0.16783757573259836
49456B101,2014-06-30,,0.23076923076923078,0.08829915124225551
Y75638109,2014-06-30,,0.0,
29273R109,2014-06-30,,0.09090909090909091,0.011620963667263791
337932107,2014-06-30,,0.0,
011527108,2014-06-30,,0.0,
65105M108,2014-06-30,,0.0,
035128206,2014-06-30,,0.0,
651639106,2014-06-30,,0.16666666666666666,0.04782411604714415
680223104,2014-06-30,,0.0,
704326107,2014-06-30,1.0000000000000002,0.11428571428571428,0.22203149932144758
69360J107,2014-06-30,,,
260543103,2014-06-30,0.9963394649634489,0.0,
H0023R105,2014-06-30,,0.0,
136375102,2014-06-30,,0.058823529411764705,0.9130125790633217
30161N101,2014-06-30,,0.0,
263534109,2014-06-30,,0.07352941176470588,0.021307328711192376
191216100,2014-06-30,0.2801440187651814,0.08571428571428572,0.04319961096056499
91324P102,2014-06-30,,0.09523809523809523,0.1043251164495322
94106L109,2014-06-30,,0.0,
595017104,2014-06-30,,0.09090909090909091,0.04735583311187882
87160A100,2014-06-30,,0.0,
071813109,2014-06-30,,0.023809523809523808,0.016376002127740416
871829107,2014-06-30,,0.0,
G1151C101,2014-06-30,,0.0,
57636Q104,2014-06-30,,0.0,
92857W209,2014-06-30,,,
585055106,2014-06-30,1.0690449676496994,0.01818181818181818,0.02591283863368669
143658300,2014-06-30,,0.0,
002824100,2014-06-30,,0.06382978723404255,0.1327254122710242
156782104,2014-06-30,,0.0,
66987V109,2014-06-30,,0.0,
87612E106,2014-06-30,1.000000000000001,0.08108108108108109,0.06259064508121194
046353108,2014-06-30,,0.0,
50076Q106,2014-06-30,,0.0625,0.14094808123272964
718546104,2014-06-30,0.9981651613611551,0.043478260869565216,0.07225359727415423
712704105,2014-06-30,,0.25,1.0
38059T106,2014-06-30,,,
008474108,2014-06-30,,0.0,
351858105,2014-06-30,,,
98462Y100,2014-06-30,,0.0,
64828T102,2014-06-30,,0.0,
12541W209,2014-06-30,,0.0,
904767704,2014-06-30,,0.0,
775109200,2014-06-30,,0.0,
31847R102,2014-06-30,,,
111320107,2014-06-30,,0.0,
018490102,2014-06-30,0.8889757698125385,0.0,
579780206,2014-06-30,,0.0,
544147101,2014-06-30,,0.25,0.006292660282310059
40414L109,2014-06-30,,0.1111111111111111,0.03681683055110908
29250N105,2014-06-30,,0.25,0.06083844580777096
41013V100,2014-06-30,,,
42217K106,2014-06-30,-0.9164231325061213,0.0,
684060106,2014-06-30,,0.0,
948626106,2014-06-30,,0.0,
73755L107,2014-06-30,,0.15384615384615385,0.15910163557955603
94987C103,2014-06-30,,0.0,
91911K102,2014-06-30,,0.0,
084423102,2014-06-30,,0.25,0.1530865902499655
68389X105,2014-06-30,1.0000000000000002,0.12698412698412698,0.04678640383068276
62855J104,2014-06-30,,0.0,
30219G108,2014-06-30,0.7292173631573502,0.07317073170731707,0.5072609728948283
25179M103,2014-06-30,,0.04,0.06606204984605954
903914109,2014-06-30,,0.0,
136385101,2014-06-30,,0.0,
204448104,2014-06-30,,,
18911Q102,2014-06-30,,0.0,
037411105,2014-06-30,,0.02702702702702703,0.0048635198310963655
961214301,2014-06-30,,0.0,
85771P102,2014-06-30,,0.0,
780259206,2014-06-30,,0.0975609756097561,0.022222978342660318
481165108,2014-06-30,,0.5,0.0037614410498599906
244199105,2014-06-30,0.9839140405711859,0.07142857142857142,0.017548744666878783
001084102,2014-06-30,,,
101507101,2014-06-30,,,
984121103,2014-06-30,,0.2,0.0017210748389962247
74834L100,2014-06-30,,0.2,0.3546224417784051
62942M201,2014-06-30,1.0,0.5,0.33415666901905433
37045V100,2014-06-30,,0.0,
14040H105,2014-06-30,,0.25,0.09433777332572967
31620R105,2014-06-30,,,
637071101,2014-06-30,,0.027777777777777776,0.2333201402239059
H8817H100,2014-06-30,,0.09090909090909091,0.007430708641914151
867224107,2014-06-30,,0.1111111111111111,0.013115579294723007
05967A107,2014-06-30,,0.0,
021060207,2014-06-30,,0.0,
500255104,2014-06-30,,0.0,
345370860,2014-06-30,,0.08333333333333333,0.15461178682799148
94973V107,2014-06-30,-1.0,0.14285714285714285,0.11851088496715187
49427F108,2014-06-30,,0.0,
49446R109,2014-06-30,,0.0,
66704R704,2014-06-30,,0.0,
30225T102,2014-06-30,,0.0,
229663109,2014-06-30,,0.0,
84610H108,2014-06-30,,0.0,
49926D109,2014-06-30,,0.0,
75508B104,2014-06-30,,,
818097107,2014-06-30,,,
644535106,2014-06-30,,0.0,
91912E105,2014-06-30,,0.0,
833635105,2014-06-30,,0.0,
450913108,2014-06-30,,,
887228104,2014-06-30,,,
126132109,2014-06-30,,0.0,
67011P100,2014-06-30,,,
66705Y104,2014-06-30,,,
494274103,2014-06-30,,,
336920103,2014-06-30,,0.0,
036752103,2014-06-30,,,
50540R409,2014-06-30,,0.0,
12673P105,2014-06-30,,,
535782106,2014-06-30,,0.0,
517834107,2014-06-30,,0.0,
540424108,2014-06-30,,0.0,
61166W101,2014-06-30,,0.06666666666666667,0.017533247163683794
73935X286,2014-06-30,,0.0,
64828T201,2014-06-30,,,
48203R104,2014-06-30,,0.0,
49428J109,2014-06-30,,,
132061201,2014-06-30,,,
61945C103,2014-06-30,,0.1,0.029004752585965892
90130A101,2014-06-30,,0.0,
364760108,2014-06-30,,0.0,
34958B106,2014-06-30,,0.0,
131347304,2014-06-30,,,
959319104,2014-06-30,,,
930059100,2014-06-30,,0.0,
879382208,2014-06-30,,0.0,
92857W308,2014-06-30,,0.0,
148887102,2014-06-30,,0.0,
09253U108,2014-06-30,0.9490192116691661,0.0,
18383M605,2014-06-30,,0.0,
875465106,2014-06-30,,,
053807103,2014-06-30,,0.0,
553530106,2014-06-30,,0.0,
037612306,2014-06-30,,0.0,
69840W108,2014-06-30,,0.0,
457153104,2014-06-30,,,
021441100,2014-06-30,,0.0,
585464100,2014-06-30,,,
603158106,2014-06-30,,0.0,
07177M103,2014-06-30,,,
85208J109,2014-06-30,,,
231647108,2014-06-30,,,
50208B100,2014-06-30,,,
95766E103,2014-06-30,,,
95766A101,2014-06-30,,,
451055107,2014-06-30,,0.0,
007639107,2014-06-30,,,
00764C109,2014-06-30,,,
231021106,2014-06-30,,0.03571428571428571,0.07522882099719981
891160509,2014-06-30,,0.25,0.1257817602633723
155123102,2014-06-30,,,
075896100,2014-06-30,,0.0,
428567101,2014-06-30,,0.3333333333333333,0.0486300351781202
731068102,2014-06-30,,0.0,
02083A103,2014-06-30,,,
36467W109,2014-06-30,,,
118440106,2014-06-30,,0.0,
G7945M107,2014-06-30,,0.0,
G60754101,2014-06-30,,0.0,
099724106,2014-06-30,,0.0,
74144T108,2014-06-30,,0.05,0.014376923430251251
253393102,2014-06-30,,0.2,0.024289336714266647
20451N101,2014-06-30,,0.0,
393657101,2014-06-30,,,
76970B101,2014-06-30,,,
011532108,2014-06-30,,,
681919106,2014-06-30,,0.16666666666666666,0.0598370659343724
95040Q104,2014-06-30,,,
375558103,2014-06-30,-0.16073452304558444,0.3125,0.09429436760272734
N53745100,2014-06-30,,0.0,
